NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,time,action
0,1,2,1,0,0.3075551,0.3085001,8.307555,15,3,27,27,3,27,1,2,23,3,25,27,0.1004036,0
0,1,2,2,0,0.7075546,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.2026738,1
0,1,2,2,0,1.207554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.3018355,1
0,1,2,2,0,1.707554,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.4002132,1
0,1,2,2,0,2.207553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.50236,1
0,1,2,2,0,2.707553,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.6013576,1
0,1,2,2,0,3.207552,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.7002999,1
0,1,2,2,0,3.707552,0.3085001,0.3085,15,3,27,27,3,27,1,2,23,3,25,27,0.8033789,1
0,1,2,2,0,4.207551,8.3085,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,0.9022815,1
1,1,2,1,19.90756,4.707551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.002828,1
1,1,2,1,19.40756,5.207551,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.101383,1
1,1,2,1,18.90756,5.707551,0.3085,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.201006,1
1,1,2,1,18.40756,6.207554,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.302642,1
1,1,2,1,17.90755,6.707556,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.401841,1
1,1,2,1,17.40755,7.207557,0.3085001,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.500895,1
1,1,2,1,16.90755,7.70756,0.3085,0.3075551,15,3,27,27,3,27,1,2,23,3,25,27,1.600072,1
1,1,2,2,16.40755,8.207561,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,1.701047,1
1,1,2,2,15.90755,8.707563,0.3085,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,1.802885,1
1,1,2,2,15.40755,9.207565,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,1.90211,1
1,1,2,2,14.90754,9.707567,0.3085001,0.3085001,15,3,27,27,3,27,1,2,23,3,25,27,2.002502,1
1,1,2,1,14.40754,10.20757,0.3085001,8.307555,15,3,26.5,27,3,26.5,1,2,23,3,25,27,2.102501,1
1,1,2,2,13.90754,10.70757,0.3085001,0.3085001,15,3,26,27,3,26,1,2,23,3,25,27,2.202727,1
1,1,2,2,13.40754,11.20757,0.3085001,0.3085001,15,3,25.49999,27,3,25.49999,1,2,23,3,25,27,2.302726,1
1,1,2,2,12.90753,11.70757,0.3085001,0.3085,15,3,24.99999,27,3,24.99999,1,2,23,3,25,27,2.40103,1
1,1,2,2,12.40753,12.20758,0.3085001,0.3085001,15,3,24.49999,27,3,24.49999,1,2,23,3,25,27,2.503562,1
1,1,2,2,11.90753,12.70758,0.3085001,0.3085001,15,3,23.99999,27,3,23.99999,1,2,23,3,25,27,2.601624,1
